age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, salary-classification, workclass_ ?, workclass_ Federal-gov, workclass_ Local-gov, workclass_ Never-worked, workclass_ Private, workclass_ Self-emp-inc, workclass_ Self-emp-not-inc, workclass_ State-gov, workclass_ Without-pay, marital-status_ Divorced, marital-status_ Married-AF-spouse, marital-status_ Married-civ-spouse, marital-status_ Married-spouse-absent, marital-status_ Never-married, marital-status_ Separated, marital-status_ Widowed, occupation_ HighSalary, occupation_ LowSalary, occupation_ MediumSalary, relationship_ Husband, relationship_ Not-in-family, relationship_ Other-relative, relationship_ Own-child, relationship_ Unmarried, relationship_ Wife, race_ Amer-Indian-Eskimo, race_ Asian-Pac-Islander, race_ Black, race_ Other, race_ White, sex_ Female, sex_ Male, native-country_ Other, native-country_ United-States
0.0066631650283380224,0.0046428736442745925,0.0067854530993070325,0.0,0.0,0.00834215934947417,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1
0.005330532022670417,0.005330872692498668,0.007539392332563369,0.0,0.0,0.0074152527550881515,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
0.006853541172004823,0.004761803116378859,0.0067854530993070325,0.004487161219960077,0.0,0.0074152527550881515,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0.006282412741004421,0.008473074604774736,0.0067854530993070325,0.0,0.0,0.0074152527550881515,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0.008757302608672829,0.005966704621124153,0.00980121003233238,0.0,0.0,0.0074152527550881515,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1
0.009709183327006833,0.003261348145265094,0.0067854530993070325,0.0,0.0,0.00834215934947417,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
0.004949779735336816,0.0051871963527177845,0.010555149265588717,0.0,0.0,0.0074152527550881515,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
0.005140155879003617,0.007587353502836611,0.0067854530993070325,0.0,0.0,0.0074152527550881515,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
0.004949779735336816,0.004898904375988729,0.010555149265588717,0.0,0.0,0.008898303306105781,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
0.011232192476341238,0.015940125816570276,0.010555149265588717,0.007466325258383184,0.0,0.00926906594386019,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.007234293459338424,0.012353311202840011,0.0067854530993070325,0.0,0.0,0.0074152527550881515,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
0.012184073194675241,0.001382717683875671,0.0030157569330253476,0.0,0.0,0.0074152527550881515,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0.0066631650283380224,0.011829183383493503,0.007539392332563369,0.0,0.0,0.00834215934947417,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
0.005140155879003617,0.006331657697429531,0.007539392332563369,0.0,0.0,0.0074152527550881515,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
0.004569027448003215,0.013600806221440387,0.0067854530993070325,0.0,0.0,0.012049785727018246,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0.007234293459338424,0.0061831042377415765,0.0030157569330253476,0.0038682071529113206,0.0,0.014459742872421896,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0.006092036597337621,0.016599006652608436,0.0067854530993070325,0.0,0.0,0.0074152527550881515,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0
0.007043917315671624,0.006805966640095667,0.009047270799076043,0.0,0.0,0.011122879132632227,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
0.007043917315671624,0.007094330870452975,0.0067854530993070325,0.0,0.0,0.0074152527550881515,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0.005330532022670417,0.004440455104724104,0.0067854530993070325,0.0,0.0,0.0074152527550881515,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0.0066631650283380224,0.0013480359423142809,0.01206302773210139,0.0,0.0,0.010195972538246209,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
0.007043917315671624,0.007170883589586918,0.0067854530993070325,0.0,0.0,0.0074152527550881515,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
0.00894767875233963,0.00075671224869258,0.00980121003233238,0.0,0.0,0.0074152527550881515,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
0.0038075228733360127,0.010173599872520771,0.007539392332563369,0.0,0.0,0.00926906594386019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
0.00590166045367082,0.007718240950416732,0.010555149265588717,0.0,0.030203956115695024,0.011122879132632227,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
0.0034267705860024115,0.0014169659036675439,0.005277574632794359,0.0,0.0,0.005561439566316113,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
0.0043786513043364145,0.00752297552006328,0.004523635399538021,0.0,0.0,0.0037076263775440758,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1
0.010089935614340434,0.009436576737527104,0.0067854530993070325,0.0,0.0,0.0074152527550881515,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0
0.006853541172004823,0.004739548998876967,0.0067854530993070325,0.0,0.0,0.0074152527550881515,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0.014278210775010047,0.005354499628937365,0.0067854530993070325,0.0,0.0,0.004634532971930095,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
0.010280311758007234,0.005634518565231464,0.0067854530993070325,0.0,0.0,0.010381353857123412,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0.004759403591670016,0.00971825750727102,0.008293331565819706,0.0,0.0,0.0074152527550881515,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
0.00894767875233963,0.0035362009471391104,0.0067854530993070325,0.0,0.0,0.008898303306105781,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0
0.009899559470673632,0.006428477559288412,0.0067854530993070325,0.0,0.0,0.0074152527550881515,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1
0.007234293459338424,0.013023499731699749,0.011309088498845054,0.0,0.0,0.00926906594386019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
0.00856692646500603,0.0016306198824113573,0.011309088498845054,0.10230543429885722,0.0,0.011122879132632227,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0.005330532022670417,0.00626738809509858,0.00980121003233238,0.005128622707628788,0.0,0.0037076263775440758,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1
0.003617146729669212,0.007440425749784346,0.0067854530993070325,0.0,0.0,0.0037076263775440758,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1
0.007805421890338826,0.00613516395539578,0.011309088498845054,0.0,0.0,0.008527540668351374,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0.0034267705860024115,0.0035979055456670833,0.005277574632794359,0.0,0.0,0.0029661011020352605,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1
0.007995798034005627,0.0011787095645036192,0.0067854530993070325,0.0,0.0,0.0074152527550881515,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0.0057112843100040195,0.013656260881124486,0.0067854530993070325,0.0,0.0,0.0074152527550881515,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
0.00913805489600643,0.008436008493481001,0.0067854530993070325,0.0,0.0,0.0074152527550881515,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0.009709183327006833,0.00628559600941831,0.0067854530993070325,0.0,0.0,0.0074152527550881515,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0.00856692646500603,0.005863454186350764,0.0067854530993070325,0.0,0.0,0.005561439566316113,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
0.004569027448003215,0.006965683285348693,0.010555149265588717,0.0,0.0,0.0074152527550881515,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1
0.012374449338342041,0.0078633984895768,0.0067854530993070325,0.0,0.04266546253827108,0.0074152527550881515,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0.011612944763674839,0.012753885317874067,0.0067854530993070325,0.0,0.0,0.011122879132632227,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0.003997899017002813,0.0056171054408225155,0.007539392332563369,0.0,0.0,0.0074152527550881515,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
0.007805421890338826,0.009904455107278732,0.007539392332563369,0.0,0.0,0.005561439566316113,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0.0066631650283380224,0.0009749543328304524,0.00980121003233238,0.0,0.03563686897675715,0.00834215934947417,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
0.009328431039673232,0.0024744338799628034,0.0067854530993070325,0.0,0.0,0.0074152527550881515,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1
0.003617146729669212,0.009299800619244373,0.007539392332563369,0.0,0.0,0.0027807197831580567,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1
0.004949779735336816,0.0013821035280355215,0.0067854530993070325,0.0,0.0,0.0037076263775440758,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
0.004188275160669614,0.0063433627852065,0.0067854530993070325,0.0,0.0,0.0037076263775440758,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1
0.009328431039673232,0.011427742224920413,0.0067854530993070325,0.0,0.0,0.008898303306105781,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.006853541172004823,0.004255810957723828,0.008293331565819706,0.0,0.0,0.0074152527550881515,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0.0034267705860024115,0.01643589408682752,0.007539392332563369,0.0,0.0,0.0074152527550881515,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1
0.003236394442335611,0.01027002233942426,0.005277574632794359,0.0010793331251841955,0.0,0.0037076263775440758,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
0.006092036597337621,0.0032661891383580378,0.007539392332563369,0.0,0.0,0.0037076263775440758,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
0.008186174177672428,0.008962845823886992,0.0067854530993070325,0.0,0.0,0.008156778030596966,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0.005520908166337218,0.0050105001048253274,0.0067854530993070325,0.0,0.0,0.0074152527550881515,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
0.008757302608672829,0.0062838257955261136,0.010555149265588717,0.01537052215428185,0.0,0.00926906594386019,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0.012374449338342041,0.005300598422260705,0.006031513866050695,0.0,0.0,0.0018538131887720379,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0.00590166045367082,0.005254247719736472,0.0067854530993070325,0.0,0.0,0.0074152527550881515,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
0.004569027448003215,0.011721164209255425,0.0067854530993070325,0.0,0.0,0.0074152527550881515,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
0.006092036597337621,0.006373131280046693,0.0067854530993070325,0.0,0.0,0.007044490117333744,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1
0.004759403591670016,0.0046702938961965665,0.0067854530993070325,0.0,0.0,0.0074152527550881515,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
0.005330532022670417,0.014419042434590308,0.0067854530993070325,0.0,0.0,0.0074152527550881515,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1
0.009709183327006833,0.0027472274534316122,0.010555149265588717,0.0048974101139874346,0.0,0.006488346160702133,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
0.005330532022670417,0.0031658649755288916,0.007539392332563369,0.0,0.0,0.007971396711719763,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0.006282412741004421,0.009739969722561016,0.0067854530993070325,0.0,0.0,0.005932202204070521,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
0.008757302608672829,0.001362631175221366,0.009047270799076043,0.0,0.0375554850570623,0.00926906594386019,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0.013326330056676045,0.005876351458993906,0.0030157569330253476,0.0,0.0,0.0014830505510176303,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0.00856692646500603,0.010022806550356977,0.00980121003233238,0.0,0.0,0.00926906594386019,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0.005330532022670417,0.007557910149323555,0.007539392332563369,0.0,0.0,0.008156778030596966,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
0.014278210775010047,0.0012368014816189475,0.0067854530993070325,0.0030323633962520903,0.0,0.002595338464280853,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
0.007805421890338826,0.005100600379256689,0.0067854530993070325,0.0,0.0,0.0074152527550881515,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
0.00913805489600643,0.004468200497973216,0.007539392332563369,0.0,0.0,0.0074152527550881515,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0.00590166045367082,0.00629383292303914,0.0067854530993070325,0.0,0.0,0.006488346160702133,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1
0.003236394442335611,0.0034809630483397715,0.005277574632794359,0.0,0.0,0.0074152527550881515,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
0.012184073194675241,0.003941724435708489,0.0067854530993070325,0.0,0.0,0.0037076263775440758,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
0.007043917315671624,0.003876479409396124,0.007539392332563369,0.0,0.0,0.00926906594386019,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0.009709183327006833,0.00903365437957483,0.007539392332563369,0.0,0.0,0.0074152527550881515,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
0.009709183327006833,0.00182292291400644,0.010555149265588717,0.0,0.033053385937930405,0.0074152527550881515,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0.010851440189007636,0.000830013554555143,0.010555149265588717,0.0,0.0,0.0074152527550881515,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.005520908166337218,0.0035111289381353555,0.008293331565819706,0.0,0.0,0.0074152527550881515,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1
0.005330532022670417,0.008629214695429245,0.0067854530993070325,0.0,0.0,0.0037076263775440758,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
0.004949779735336816,0.008645255000901388,0.00980121003233238,0.0040329205492664446,0.0,0.0012976692321404264,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0.006282412741004421,0.011222975442451705,0.010555149265588717,0.0,0.0,0.00834215934947417,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0.007995798034005627,0.009978876344379215,0.00980121003233238,0.0,0.0,0.007044490117333744,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
0.0057112843100040195,0.003404410329205828,0.00980121003233238,0.0,0.0375554850570623,0.00926906594386019,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0.00856692646500603,0.004889366897059347,0.007539392332563369,0.0,0.0,0.00834215934947417,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
0.0038075228733360127,0.007214633161494046,0.0067854530993070325,0.0,0.0,0.005190676928561706,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0.006853541172004823,0.0018978137996905667,0.0067854530993070325,0.0,0.0,0.0074152527550881515,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0.012184073194675241,0.006733171109630874,0.00980121003233238,0.005297428362278449,0.0,0.0074152527550881515,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0.005520908166337218,0.008277520159908274,0.0067854530993070325,0.0,0.0,0.008898303306105781,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0.0034267705860024115,0.005509628168796333,0.005277574632794359,0.0,0.0,0.0037076263775440758,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
0.00856692646500603,0.001960240934501069,0.0067854530993070325,0.0,0.0,0.011122879132632227,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
0.00590166045367082,0.0017528730214152574,0.0067854530993070325,0.0,0.0,0.005561439566316113,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0.012564825482008843,0.015887741936086927,0.004523635399538021,0.0,0.0,0.004634532971930095,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0.009328431039673232,0.0069142748288467575,0.0067854530993070325,0.0,0.0,0.0074152527550881515,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
0.00856692646500603,0.004288758612207149,0.008293331565819706,0.0,0.0,0.0074152527550881515,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0.004188275160669614,0.0012505657978011241,0.007539392332563369,0.0,0.0,0.0037076263775440758,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
0.005520908166337218,0.00719190939540851,0.0067854530993070325,0.0,0.0,0.0037076263775440758,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
0.0038075228733360127,0.00407719998868267,0.0067854530993070325,0.0,0.0,0.00037076263775440756,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
0.004188275160669614,0.007209286393003332,0.0067854530993070325,0.0,0.0,0.008898303306105781,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
0.003997899017002813,0.0076232274292641735,0.007539392332563369,0.0,0.0,0.0074152527550881515,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1
0.008757302608672829,0.0038809230075336773,0.0067854530993070325,0.0,0.0,0.0074152527550881515,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
0.01180332090734164,0.003849275918358909,0.009047270799076043,0.0,0.0,0.0074152527550881515,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1
0.007805421890338826,0.003994036062563586,0.010555149265588717,0.0,0.0,0.0074152527550881515,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
0.008757302608672829,0.009577110044478988,0.0067854530993070325,0.0,0.0,0.0074152527550881515,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0
0.007805421890338826,0.007775176809480013,0.0067854530993070325,0.0,0.0,0.0074152527550881515,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
0.011612944763674839,0.005165700898312548,0.007539392332563369,0.0,0.0,0.0074152527550881515,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0.012184073194675241,0.008650565642577976,0.010555149265588717,0.0,0.0,0.00834215934947417,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0.0034267705860024115,0.005855578540871199,0.0067854530993070325,0.0,0.0,0.0074152527550881515,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1
